csid,age_class_part,sex,loc_stat,season,day,diary_type,part_educ_stat,part_job,age_class_cont,diary_keeper,shadow_present,shadow_num,fam_rel,share_hh,same_room,share_bed,ever_met,how_often,difficulties_filling_diary,difficulty_comments,record_all_contacts,record_contacts_comments,behaviour_change,behaviour_change_comments,other_comments,dok_year,age_class_part_2,part_age_exact,part_id,part_age_est_min,part_age_est_max,part_age_cat,part_age_group,cnt_age,cnt_age_est_min,cnt_age_est_max,cnt_age_cat,cnt_age_group,cnt_age_exact,country
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Pre-School,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,Yes,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Other relative,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Pre-School,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Pre-School,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Often,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Older,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Older,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Adult,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Often,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
333,3,Female,1,1,1,Picture,2,Student,Secondary,Participant,0,0,Sibling,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,333,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Older,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Other relative,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Older,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Infant,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,.5,0,1,0-18,0-18,.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Parent,Yes,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Older,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Secondary,Shadow,1,1,Sibling,No,Yes,Yes,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Infant,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,.5,0,1,0-18,0-18,.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Adult,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Pre-School,Shadow,1,1,Sibling,Yes,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Primary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
334,3,Female,1,1,1,Picture,1,Student,Secondary,Shadow,1,1,Sibling,No,No,No,Yes,Daily,No,None,No,Because the kid want to play far away such that the shadow could not follow the kid.,No,None,No,2011,10.5,10.5,334,6,15,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Adult,Participant,0,0,Offspring,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Pre-School,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Adult,Participant,0,0,Other relative,No,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Adult,Participant,0,0,Offspring,No,Yes,Yes,Yes,Daily,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Pre-School,Participant,0,0,Other relative,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Adult,Participant,0,0,Other relative,No,No,No,Yes,Often,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Adult,Participant,0,0,Other relative,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
335,4,Female,1,1,0,Picture,2,Unemployed,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no,2011,17.5,17.5,335,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Adult,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,35.5,20,49,19-49,19-49,35.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Secondary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Secondary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,17.5,16,19,0-18,0-18,17.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Pre-School,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Primary,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Pre-School,Participant,0,0,Other relative,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
337,4,Male,1,0,1,Picture,2,Student,Older,Participant,0,0,Sibling,No,No,No,Yes,Regularly,No,None,Yes,None,No,None,No,2012,17.5,17.5,337,16,19,0-18,0-18,50.5,50,80,50-80,50-80,50.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Adult,Participant,0,0,Spouse,No,Yes,Yes,Yes,Regularly,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Older,Participant,0,0,Offspring,No,No,No,Yes,Regularly,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,50.5,50,80,50-80,50-80,50.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Adult,Participant,0,0,Offspring,No,Yes,No,Yes,Regularly,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Pre-School,Participant,0,0,Offspring,Yes,Yes,No,Yes,Daily,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Adult,Participant,0,0,Offspring,Yes,No,No,Yes,Daily,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
340,5,Male,1,0,1,Picture,2,Other,Adult,Participant,0,0,Offspring,No,Yes,No,Yes,Regularly,No,none,Yes,none,No,none,no,2012,35.5,35.5,340,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
342,3,Female,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Sibling,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,342,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
342,3,Female,1,1,1,Picture,0,Pre-School,Primary,Shadow,1,1,Sibling,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,342,6,15,0-18,0-18,10.5,6,15,0-18,0-18,10.5,Kenya
342,3,Female,1,1,1,Picture,0,Pre-School,Pre-School,Shadow,1,1,Parent,Yes,Yes,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,10.5,10.5,342,6,15,0-18,0-18,2.5,1,5,0-18,0-18,2.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Adult,Participant,0,0,Offspring,No,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Primary,Participant,0,0,Offspring,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Adult,Participant,0,0,Offspring,No,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Adult,Participant,0,0,Offspring,No,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,35.5,20,49,19-49,19-49,35.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Secondary,Participant,0,0,Offspring,No,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,17.5,16,19,0-18,0-18,17.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Pre-School,Participant,0,0,Offspring,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,2.5,1,5,0-18,0-18,2.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Primary,Participant,0,0,Offspring,Yes,Yes,Yes,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,10.5,6,15,0-18,0-18,10.5,Kenya
346,5,Female,1,1,0,Picture,3,Unemployed,Infant,Participant,0,0,Offspring,No,No,No,Yes,Daily,No,None,Yes,None,No,None,No comment,2011,35.5,35.5,346,20,49,19-49,19-49,.5,0,1,0-18,0-18,.5,Kenya
347,5,Male,1,1,0,Picture,2,Casual Laborour,Infant,Participant,0,0,Sibling,Yes,No,No,Yes,Daily,No,None,Yes,None,No,None,No,2011,35.5,35.5,347,20,49,19-49,19-49,.5,0,1,0-18,0-18,.5,Kenya
